"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Lucia","LCA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7799987792969","75.5599975585938","75.629997253418","73.1999969482422","73","71.0999984741211","74.7399978637695","74.0100021362305","74.9199981689453","72.0299987792969","72.4100036621094","72.8399963378906","73.5299987792969","74.1699981689453","74.6399993896484","75.3000030517578","75.5599975585938","76.0299987792969","76.25","76.6100006103516","77.3000030517578","77.8000030517578","78.1100006103516","78.629997253418","79.0500030517578","79.629997253418","80.0400009155273","80.5999984741211","78.4100036621094","",
"Latin America & Caribbean","LCN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6330254993027","60.4195838856426","60.1020495921156","60.2951522776592","60.2561709892362","61.2055419171488","60.6680783685527","60.8284521097679","60.7285884513594","61.223245446682","60.5776315987198","60.409295128746","60.3209277297237","60.6621789340593","61.0899596582313","61.8706982897677","62.6178559156336","63.0318232126709","62.9201715000228","63.5008554230388","64.0518400248381","64.99522097637","65.3148128812065","65.6948964974881","65.3137380611045","64.7583588446322","64.229510788862","63.7614215028402","63.4685266039374","",
"Least developed countries: UN classification","LDC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7057348173678","10.6306885083507","10.6220540943896","10.5722444488124","10.6441065906614","10.8560858055644","10.8356918711211","10.8645345334928","11.0106187954544","11.1094657856429","11.3408405195565","11.4516445461283","11.5125063590625","11.7175627697423","11.8853111496149","12.1711326480119","12.3186149708146","12.4228843217574","12.2986704186304","12.5721424618226","13.2258424109687","13.8737786641334","14.3105852060291","14.9879443065321","15.5303083118308","15.9921514331717","16.7908189275285","17.1974530453226","17.6673521487088","",
"Low income","LIC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.86531844486231","9.69404006395778","9.67313233373277","9.48604491460386","9.50294313433816","9.66313998979104","9.46720698911921","9.34723618475929","9.33494772170166","9.253711189266","9.3664000822814","9.38494156095896","9.27453228523807","9.32633445931958","9.30169054606647","9.45022226460211","9.65337851586402","9.91867083076789","9.95572606932983","10.2530215636536","10.6922746823214","11.1276248013022","11.2035702728686","11.5441496320481","11.7579526737662","12.0446923180128","12.3456401759533","12.8376142787766","13.0701585230986","",
"Liechtenstein","LIE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.2699966430664","65.0899963378906","65.5199966430664","64.1900024414063","63.060001373291","63.8499984741211","61.7099990844727","55.1399993896484","56.9000015258789","55.2999992370605","60.060001373291","58.6399993896484","59.0800018310547","60.6100006103516","58.2400016784668","54.2999992370605","54.8400001525879","54.2700004577637","54.4599990844727","54.0400009155273","53.0499992370605","55.8600006103516","53.6199989318848","54.4900016784668","54.810001373291","55.5999984741211","55.3600006103516","57.7900009155273","58.9099998474121","",
"Lower middle income","LMC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.469478509012","20.4850502345349","20.4295524848013","20.5130651572854","20.4938222837833","20.5812822380866","20.8744938358264","20.5517705615654","20.4415557299565","20.7540759003221","21.1912104488758","21.2524149290435","21.3188754001522","21.6826763079097","22.3753631969095","22.9075409681908","23.2479936821189","23.6375173778218","24.015901512017","24.6859945135033","26.1484953741004","27.7217993289266","28.4849815126438","29.3019001377523","30.3500234827712","31.3479839343541","32.1959542822154","32.8277482279508","33.6393379694294","",
"Low & middle income","LMY","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1676223663077","34.4617658816595","34.7451864631632","34.9490449953936","35.1573040207042","35.4894781614585","35.5757296144604","35.4891291110006","35.3583748514597","35.7132439041379","36.0715254711338","36.3698930339578","36.6491751602788","37.19311123619","37.7715045633625","38.5107110480632","39.159268168444","39.7103151771372","40.0458339193351","40.7008772841376","41.5847196913797","42.5558588596513","43.0420031506199","43.5920488256208","43.9850471384735","44.3306330610457","44.644672922404","45.0233460021501","45.4415319799585","",
"Lesotho","LSO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7600002288818","24","24.2000007629395","24.3600006103516","24.6200008392334","25.1700000762939","25.3299999237061","26.0599994659424","26.7800006866455","27.8199996948242","28.9500007629395","29.8899993896484","30.4899997711182","31.2099990844727","32.1699981689453","33.4700012207031","34.4700012207031","35.810001373291","35.9700012207031","36.6800003051758","37.7799987792969","38.5200004577637","39.4000015258789","40.5299987792969","41.2999992370605","42.2799987792969","42.9500007629395","43.4799995422363","44.0099983215332","",
"Late-demographic dividend","LTE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3199074215207","42.8924866166179","43.5833399774099","44.0484924883939","44.5914035893538","45.1683792361642","45.3424031207129","45.591440625369","45.4420429456544","45.8974784464508","46.5438348906386","47.1489389615096","47.8909824456861","48.83630341545","49.6145405686626","50.6252090270434","51.7084297844069","52.4923512494658","53.0718598444538","53.9404762129586","54.5182511692468","55.189997186983","55.6077122733007","56.1969899347702","56.5774584425553","56.8656266170354","57.2293325008568","57.7774227229344","58.5123271121438","",
"Lithuania","LTU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4000015258789","83.3600006103516","83.1800003051758","83.0100021362305","82.9100036621094","82.9400024414063","83.1399993896484","83.1900024414063","82.7099990844727","83.3099975585938","84.1100006103516","82.2399978637695","82.1100006103516","84.3300018310547","85.1900024414063","85.1100006103516","88.3199996948242","91.0699996948242","90.6500015258789","91.1999969482422","91.2399978637695","91.0500030517578","90.3300018310547","89.75","89.9700012207031","90.4700012207031","90.620002746582","90.8300018310547","91.4599990844727","",
"Luxembourg","LUX","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.7399978637695","91.7699966430664","91.8000030517578","91.8399963378906","91.8300018310547","91.8300018310547","91.9100036621094","91.9899978637695","92.129997253418","92.3399963378906","92.4199981689453","92.4700012207031","92.5299987792969","93.3000030517578","92.9800033569336","93.5500030517578","93.75","93.2900009155273","93.0299987792969","93.3099975585938","92.7600021362305","91.9400024414063","92","92.6900024414063","91.3300018310547","91.3000030517578","91.2200012207031","92.5800018310547","92.3000030517578","",
"Latvia","LVA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6800003051758","88.4899978637695","88.1800003051758","87.8099975585938","87.629997253418","87.4100036621094","81.7900009155273","83.9400024414063","84.5699996948242","86.4800033569336","86.75","88.6800003051758","89.0999984741211","87.3000030517578","90.2300033569336","90.0699996948242","91.0999984741211","92.5100021362305","91.25","90.5999984741211","90.9000015258789","91.0199966430664","90.6699981689453","91.2200012207031","90.5100021362305","90.120002746582","89.629997253418","90.3099975585938","90.120002746582","",
"Macao SAR, China","MAC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5100021362305","92.6399993896484","92.7600021362305","92.9100036621094","93.1100006103516","93.0199966430664","93.620002746582","94.0500030517578","93.120002746582","91.9599990844727","92.5800018310547","93.5100021362305","92.9300003051758","92.4000015258789","93.4700012207031","93.6699981689453","94.5999984741211","95.2699966430664","95.1600036621094","95.5100021362305","95.620002746582","95.7799987792969","96.0800018310547","95.75","95.8300018310547","96.370002746582","96.2699966430664","96.4599990844727","96.4000015258789","",
"St. Martin (French part)","MAF","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5","26.8600006103516","27.1700000762939","27.4899997711182","27.9699993133545","27.9300003051758","28.8799991607666","29.1200008392334","28.0400009155273","30.1800003051758","32.3600006103516","34.4099998474121","34.6399993896484","32","32.3899993896484","34.0800018310547","34.6699981689453","34.4000015258789","34.3899993896484","35.4700012207031","34.189998626709","35.060001373291","35.3499984741211","34.8899993896484","36.1800003051758","37.689998626709","39.2000007629395","41.0800018310547","42.8899993896484","",
"Monaco","MCO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5400009155273","80.0500030517578","78.5400009155273","76.379997253418","75.5299987792969","74.0100021362305","72.5599975585938","70.120002746582","66.6699981689453","62.0999984741211","59.5699996948242","59","65.0699996948242","64.5699996948242","64.0999984741211","68.8000030517578","69.6699981689453","71.0400009155273","74.6999969482422","75.2799987792969","75.0500030517578","75.129997253418","72.9499969482422","72.4000015258789","69.1900024414063","67.0100021362305","69.7399978637695","71.5999984741211","73.8199996948242","",
"Madagascar","MDG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4099998474121","11.2600002288818","11.460000038147","11.3400001525879","11.539999961853","11.539999961853","11.2700004577637","11.3800001144409","11.6400003433228","12.3100004196167","12.8999996185303","12.1300001144409","12.1199998855591","11.1000003814697","10.539999961853","9.9399995803833","8.98999977111816","8.97000026702881","7.46999979019165","6.75","7.36999988555908","8.01000022888184","7.92000007629395","8.05000019073486","8.02000045776367","8.35000038146973","8.65999984741211","9.88000011444092","10.3800001144409","",
"Maldives","MDV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5900001525879","40.1599998474121","40.7599983215332","41.4599990844727","42.25","43.0900001525879","44.0800018310547","45.1300010681152","46.189998626709","47.1500015258789","47.1199989318848","47.9500007629395","49.7299995422363","51.0499992370605","50","49.7599983215332","60.6399993896484","67.9300003051758","71.129997253418","69.4599990844727","67.379997253418","64.4400024414063","61.25","58.0200004577637","61.7700004577637","64.9800033569336","64.9100036621094","64.9599990844727","65.1699981689453","",
"Middle East & North Africa","MEA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8642524524884","55.4333383805378","56.0494551033052","56.2372965742246","58.0873876410623","58.5642413821038","58.9057391302258","60.056483434929","60.5574840772225","59.1493712691331","61.0182171684451","62.0965967610954","59.7502177142271","57.7891268886914","58.4063804833371","59.5275682543321","58.5467140946092","61.2532633720954","61.5241247591744","63.1727455230421","64.7217439090217","66.5752851773651","66.4978860182043","67.2795609615767","68.3207562317596","71.9179408869674","71.6116360632158","72.4827317102271","73.4164037336616","",
"Mexico","MEX","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6199989318848","60.0900001525879","58.4700012207031","58.9500007629395","59.1599998474121","60.9300003051758","58.5299987792969","61.4599990844727","61.9500007629395","64.5899963378906","64.2600021362305","63.1599998474121","62.5400009155273","62.9000015258789","64.5899963378906","64.9199981689453","64.7799987792969","65.3399963378906","64.8399963378906","65.6399993896484","65.3000030517578","65.5500030517578","66.3000030517578","67.2600021362305","67.0899963378906","67.4199981689453","68.379997253418","68.1399993896484","67.1999969482422","",
"Marshall Islands","MHL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0289465308566","36.3694744491165","36.6969461146798","36.9465179815341","37.2004351513688","37.5629252637262","37.6920838020261","37.6317350041842","37.5155440571733","37.9258254350384","38.3365509493115","38.6912434571901","39.0342550039144","39.6498071564332","40.3166483401377","41.1413206717738","41.8588925766252","42.4861345514553","42.8935529233773","43.6333505854722","44.6127130826998","45.6870204087738","46.2794778871128","46.9176301797036","47.4054322916547","47.8461213217003","48.2431003110051","48.6920036663259","49.2149053744107","",
"North Macedonia","MKD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1500015258789","83.7699966430664","83.0500030517578","82.5100021362305","82.0400009155273","81.2600021362305","80.6100006103516","80.120002746582","77.6900024414063","75.6600036621094","69.5699996948242","71.5400009155273","74.1600036621094","80.4800033569336","75.8300018310547","74.4499969482422","76.9300003051758","74.879997253418","76.4599990844727","75.1699981689453","75.7300033569336","76.4899978637695","74.9400024414063","78.25","78.6600036621094","80.1699981689453","80.4599990844727","80.6100006103516","82.7300033569336","",
"Mali","MLI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.42000007629395","5.44000005722046","5.44999980926514","5.55999994277954","5.59000015258789","5.76000022888184","5.67000007629395","5.96000003814697","6.21999979019165","7.01999998092651","7.21999979019165","7.69999980926514","7.8600001335144","8.35999965667725","9.1899995803833","9.05000019073486","8.88000011444092","9.64999961853027","9.67000007629395","9.35000038146973","9.55000019073486","9.43000030517578","10.0600004196167","10.3199996948242","10.8900003433228","11.0699996948242","12.2600002288818","12.9499998092651","",
"Malta","MLT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.25","94.2799987792969","94.3199996948242","94.3499984741211","94.3899993896484","94.4300003051758","94.4700012207031","94.4599990844727","94.4300003051758","94.129997253418","94.870002746582","94.6900024414063","91.5800018310547","94.0999984741211","93.5999984741211","93.9300003051758","92.6500015258789","93.4899978637695","93.120002746582","93.6800003051758","93.8099975585938","93.3399963378906","93.6100006103516","93.0199966430664","92.6900024414063","93.7399978637695","91.5699996948242","91.6600036621094","90.1800003051758","",
"Myanmar","MMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3400001525879","18.4799995422363","18.5900001525879","18.7700004577637","18.9799995422363","19.2299995422363","19.5","19.8299999237061","20.4200000762939","21.2000007629395","22.0799999237061","23.0200004577637","24.0400009155273","25.0900001525879","26.1800003051758","27.2900009155273","28.3999996185303","29.4400005340576","30.4899997711182","31.4699993133545","32.1699981689453","32.9599990844727","33.810001373291","34.6399993896484","35.4500007629395","36.1500015258789","36.9000015258789","33.4599990844727","35.1300010681152","",
"Middle East & North Africa (excluding high income)","MNA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0611389198066","48.608311800862","49.0303601829304","49.088557140417","50.3102414840031","50.9086835983034","51.2079076843103","52.477747397738","53.2130200923033","51.4467416034533","53.7520927869326","54.9900870187108","52.3743519082236","50.0998579486614","50.6848593321698","51.8262705410897","50.5529750806474","53.1403590228204","53.3678800927534","54.7594543901551","56.1766076345802","58.093078098775","57.746922449631","58.339164543009","59.3301526498585","64.0925902816059","63.6147992630683","64.6766467256796","66.0739267335316","",
"Montenegro","MNE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1600036621094","86.4400024414063","85.4899978637695","85.3899993896484","85.7799987792969","86.5800018310547","87","87.2600021362305","86.2399978637695","86.1900024414063","85.9400024414063","85.8099975585938","85.4499969482422","85.4300003051758","85.4599990844727","84.2900009155273","82.9300003051758","85.5800018310547","89.620002746582","89.4199981689453","89.1500015258789","87.370002746582","89.1699981689453","86.379997253418","84.4899978637695","84.370002746582","84.6999969482422","85.9800033569336","86.7900009155273","",
"Mongolia","MNG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2200012207031","44.2900009155273","43.7799987792969","43.6500015258789","43.7200012207031","43.8199996948242","43.8800010681152","44.2299995422363","44.3300018310547","44.1599998474121","44.4199981689453","44.8199996948242","45.3400001525879","46.25","46.6599998474121","47.1100006103516","47.7099990844727","48.060001373291","47.4599990844727","47.1100006103516","47.2099990844727","49.7400016784668","51.9799995422363","52.8300018310547","51.7299995422363","54.4700012207031","53.5800018310547","54.060001373291","54.4099998474121","",
"Northern Mariana Islands","MNP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21000003814697","2.13000011444092","2.02999997138977","2.02999997138977","2.11999988555908","2.3199999332428","2.46000003814697","2.75","2.9300000667572","2.94000005722046","3.1800000667572","3.05999994277954","3.09999990463257","3.36999988555908","3.41000008583069","3.8199999332428","3.94000005722046","3.96000003814697","4.13000011444092","4.36999988555908","4.6399998664856","4.90999984741211","5.05999994277954","5.34999990463257","5.59999990463257","6.01000022888184","6.65999984741211","6.96999979019165","6.84000015258789","",
"Mauritania","MRT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0699996948242","20.8799991607666","21.1000003814697","20.9200000762939","20.8299999237061","20.8099994659424","21.0599994659424","21.3799991607666","21.8600006103516","21.0499992370605","21.4899997711182","21.5900001525879","21.6100006103516","22.3999996185303","23.9899997711182","26.9699993133545","27.2700004577637","28.6299991607666","28.0100002288818","29.6000003814697","29.8799991607666","29.5599994659424","28.4200000762939","26.3899993896484","24.7399997711182","24.1900005340576","23.0100002288818","23.1100006103516","23.5300006866455","",
"Mauritius","MUS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.870002746582","87.7600021362305","87.6600036621094","87.5299987792969","87.4300003051758","87.3099975585938","87.1600036621094","87.0699996948242","86.8000030517578","86.4599990844727","86.6800003051758","85.9000015258789","79.5899963378906","84.9599990844727","84.4199981689453","84.4000015258789","83.7900009155273","83.9899978637695","84.1399993896484","83.379997253418","85.0199966430664","83.6500015258789","84.5400009155273","84.0899963378906","83.9300003051758","84.7900009155273","85.1900024414063","86.129997253418","86.4599990844727","",
"Malawi","MWI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5499992370605","41.1100006103516","40.9900016784668","38.7700004577637","39.9500007629395","40.7400016784668","40.2900009155273","40.5699996948242","40.2700004577637","39.3499984741211","37.1199989318848","36.75","36.7400016784668","36.0099983215332","35.0499992370605","34.7400016784668","35.2799987792969","34.5299987792969","34.1599998474121","34.4000015258789","34.4500007629395","33.5699996948242","33","33.3800010681152","32.7299995422363","32.2400016784668","31.7700004577637","31.2800006866455","31.0799999237061","",
"Malaysia","MYS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1900024414063","70.6900024414063","71.25","72.0899963378906","73.1100006103516","71.9800033569336","74.0500030517578","75.120002746582","75.6500015258789","76.4400024414063","76.8499984741211","77.2399978637695","77.4499969482422","76.6999969482422","78.4599990844727","78.1100006103516","77.2799987792969","78.870002746582","78.2799987792969","78.5899963378906","79.8600006103516","77.0999984741211","74.9400024414063","75.0999984741211","72.9300003051758","73.4599990844727","73.5100021362305","71.1800003051758","71.2399978637695","",
"North America","NAC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8858514541181","93.2444406079444","93.1910015078533","92.5152659800508","92.6062134765424","92.6254375736355","92.6323381558654","92.9304190524509","93.1728307232399","93.1408915510127","93.3089002703721","93.4136416023873","93.3412963554765","93.3851409448885","93.5008413652995","93.4808511019967","93.5757540540856","93.8135635944584","93.6792497493525","93.7582536303664","93.8309788756558","93.7512993821863","93.7300649119861","93.9346994049221","94.0030991486845","94.1148478241402","93.9940269568049","94.0619694104657","94.1582681719108","",
"Namibia","NAM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3499984741211","55.1300010681152","54.5499992370605","54.6500015258789","54.0900001525879","53.8400001525879","53.9099998474121","53.8600006103516","53.2599983215332","53.4700012207031","53.6100006103516","53.7999992370605","53.3800010681152","54.2799987792969","54.6100006103516","55.5299987792969","55.8499984741211","56.1300010681152","55.9300003051758","55.9700012207031","56.1500015258789","56.1800003051758","54.9199981689453","58.6500015258789","61.8300018310547","64.6800003051758","61.0499992370605","57.0999984741211","56.5499992370605","",
"New Caledonia","NCL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4199981689453","89.3499984741211","89.2399978637695","89.0899963378906","88.9100036621094","88.6900024414063","88.5199966430664","88.2600021362305","88.0100021362305","87.8099975585938","87.5599975585938","87.370002746582","87.2200012207031","87.0899963378906","86.9800033569336","86.9100036621094","86.870002746582","86.7200012207031","86.5800018310547","86.4499969482422","86.3099975585938","86.1699981689453","86.0299987792969","85.9000015258789","86.0899963378906","86.2900009155273","86.5199966430664","86.7600021362305","87.0400009155273","",
"Niger","NER","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0500001907349","12.7700004577637","12.3699998855591","12.3000001907349","11.9499998092651","11.6000003814697","11.2600002288818","11.0900001525879","10.3699998855591","9.9399995803833","9.78999996185303","9.4399995803833","9.13000011444092","8.63000011444092","8.38000011444092","8.28999996185303","8.32999992370605","8.47000026702881","8.15999984741211","8.39999961853027","8.06999969482422","9.64999961853027","4.94999980926514","2.1800000667572","2.03999996185303","1.89999997615814","1.87999999523163","1.75999999046326","1.76999998092651","",
"Nigeria","NGA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.46999979019165","7.59000015258789","7.42000007629395","7.3600001335144","7.69000005722046","7.84999990463257","7.78999996185303","7.3899998664856","7.53999996185303","8.21000003814697","7.90999984741211","7.86999988555908","8.69999980926514","9.60000038146973","10.1400003433228","10.3400001525879","10.710000038147","11.3699998855591","11.4499998092651","12.75","13.9300003051758","13.3500003814697","12.8000001907349","12.960000038147","12.4899997711182","12.3199996948242","13.2299995422363","14.1099996566772","14.6300001144409","",
"Nicaragua","NIC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.25","50.8499984741211","50.3899993896484","50.5200004577637","50.8600006103516","51.3300018310547","51.4500007629395","51.4300003051758","51.8600006103516","51.7999992370605","51.0099983215332","49.6599998474121","48.4199981689453","50.7999992370605","50.8199996948242","52.0200004577637","52.0400009155273","51.9799995422363","50.1199989318848","49.7599983215332","49.7299995422363","49.8199996948242","49.7400016784668","49.6599998474121","50.6100006103516","51.4700012207031","52.2400016784668","51.9900016784668","51.6300010681152","",
"Netherlands","NLD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.379997253418","90.0299987792969","89.8000030517578","88.9599990844727","88.7099990844727","89.7099990844727","89.5899963378906","90.370002746582","90.25","90.5999984741211","90.25","90.5199966430664","91.4000015258789","90.379997253418","89.629997253418","89.25","89.3199996948242","89.0199966430664","88.4800033569336","88.5400009155273","88.4499969482422","88.3199996948242","87.7699966430664","87.3399963378906","86.6500015258789","86.7799987792969","86.7900009155273","86.8600006103516","86.8499984741211","",
"Norway","NOR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2699966430664","93.4300003051758","93.6399993896484","93.9899978637695","93.4700012207031","94.1999969482422","94.8300018310547","94.629997253418","95.0599975585938","95.1800003051758","95.0100021362305","95.8099975585938","95.6399993896484","95.7200012207031","95.5599975585938","95.129997253418","95.370002746582","95.5599975585938","95.129997253418","95.5899963378906","95.9599990844727","95.8899993896484","95.5899963378906","95.6600036621094","95.3899993896484","95.4599990844727","95.6699981689453","95.6999969482422","95.8499984741211","",
"Nepal","NPL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.17999982833862","6.17000007629395","6.17000007629395","6.19000005722046","6.21999979019165","6.28000020980835","6.36999988555908","6.46999979019165","6.59000015258789","6.73999977111816","6.88000011444092","6.96000003814697","7.05999994277954","7.19000005722046","7.32999992370605","7.44999980926514","7.59000015258789","7.76999998092651","8.02000045776367","8.3100004196167","8.67000007629395","9.13000011444092","9.61999988555908","10.1899995803833","10.710000038147","11","11.3800001144409","11.75","12.1099996566772","",
